"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/25/2020","AQS","160050015","3","6","ug/m3 SC","6","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"01/26/2020","AQS","160050015","3","4","ug/m3 SC","4","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"01/27/2020","AQS","160050015","3","3","ug/m3 SC","3","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"01/28/2020","AQS","160050015","3","5","ug/m3 SC","5","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"01/29/2020","AQS","160050015","3","4","ug/m3 SC","4","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"01/30/2020","AQS","160050015","3","4","ug/m3 SC","4","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"01/31/2020","AQS","160050015","3","8","ug/m3 SC","7","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/01/2020","AQS","160050015","3","7","ug/m3 SC","6","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/02/2020","AQS","160050015","3","3","ug/m3 SC","3","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/03/2020","AQS","160050015","3","9","ug/m3 SC","8","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/04/2020","AQS","160050015","3","12","ug/m3 SC","11","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/05/2020","AQS","160050015","3","4","ug/m3 SC","4","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/06/2020","AQS","160050015","3","2","ug/m3 SC","2","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/07/2020","AQS","160050015","3","3","ug/m3 SC","3","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/08/2020","AQS","160050015","3","4","ug/m3 SC","4","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/09/2020","AQS","160050015","3","5","ug/m3 SC","5","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/10/2020","AQS","160050015","3","8","ug/m3 SC","7","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/11/2020","AQS","160050015","3","9","ug/m3 SC","8","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/12/2020","AQS","160050015","3","17","ug/m3 SC","16","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/13/2020","AQS","160050015","3","15","ug/m3 SC","14","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/14/2020","AQS","160050015","3","13","ug/m3 SC","12","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/15/2020","AQS","160050015","3","7","ug/m3 SC","6","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/16/2020","AQS","160050015","3","1","ug/m3 SC","1","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/17/2020","AQS","160050015","3","5","ug/m3 SC","5","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/18/2020","AQS","160050015","3","8","ug/m3 SC","7","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/19/2020","AQS","160050015","3","17","ug/m3 SC","16","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/20/2020","AQS","160050015","3","14","ug/m3 SC","13","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/21/2020","AQS","160050015","3","22","ug/m3 SC","20","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/22/2020","AQS","160050015","3","24","ug/m3 SC","22","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/23/2020","AQS","160050015","3","37","ug/m3 SC","34","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/24/2020","AQS","160050015","3","8","ug/m3 SC","7","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/25/2020","AQS","160050015","3","13","ug/m3 SC","12","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/26/2020","AQS","160050015","3","15","ug/m3 SC","14","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/27/2020","AQS","160050015","3","32","ug/m3 SC","30","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/28/2020","AQS","160050015","3","32","ug/m3 SC","30","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"02/29/2020","AQS","160050015","3","16","ug/m3 SC","15","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/01/2020","AQS","160050015","3","4","ug/m3 SC","4","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/02/2020","AQS","160050015","3","11","ug/m3 SC","10","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/03/2020","AQS","160050015","3","10","ug/m3 SC","9","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/04/2020","AQS","160050015","3","13","ug/m3 SC","12","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/05/2020","AQS","160050015","3","22","ug/m3 SC","20","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/06/2020","AQS","160050015","3","24","ug/m3 SC","22","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/07/2020","AQS","160050015","3","26","ug/m3 SC","24","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/08/2020","AQS","160050015","3","4","ug/m3 SC","4","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/09/2020","AQS","160050015","3","7","ug/m3 SC","6","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/10/2020","AQS","160050015","3","13","ug/m3 SC","12","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/11/2020","AQS","160050015","3","14","ug/m3 SC","13","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/12/2020","AQS","160050015","3","17","ug/m3 SC","16","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/13/2020","AQS","160050015","3","39","ug/m3 SC","36","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/14/2020","AQS","160050015","3","10","ug/m3 SC","9","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/15/2020","AQS","160050015","3","4","ug/m3 SC","4","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/16/2020","AQS","160050015","3","13","ug/m3 SC","12","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/17/2020","AQS","160050015","3","12","ug/m3 SC","11","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/18/2020","AQS","160050015","3","7","ug/m3 SC","6","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/19/2020","AQS","160050015","3","10","ug/m3 SC","9","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/20/2020","AQS","160050015","3","12","ug/m3 SC","11","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/21/2020","AQS","160050015","3","3","ug/m3 SC","3","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/22/2020","AQS","160050015","3","5","ug/m3 SC","5","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/23/2020","AQS","160050015","3","5","ug/m3 SC","5","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/24/2020","AQS","160050015","3","9","ug/m3 SC","8","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/25/2020","AQS","160050015","3","6","ug/m3 SC","6","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/26/2020","AQS","160050015","3","6","ug/m3 SC","6","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/27/2020","AQS","160050015","3","13","ug/m3 SC","12","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/28/2020","AQS","160050015","3","10","ug/m3 SC","9","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/29/2020","AQS","160050015","3","8","ug/m3 SC","7","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/30/2020","AQS","160050015","3","5","ug/m3 SC","5","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"03/31/2020","AQS","160050015","3","2","ug/m3 SC","2","Pocatello - Garrett and Gould","1","100.0000","81102","PM10 Total 0-10um STP","38540","Pocatello, ID","16","Idaho","005","Bannock","42.876725","-112.460347"
"01/03/2020","AQS","160170003","3","7","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/04/2020","AQS","160170003","3","7","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/05/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/06/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/07/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/08/2020","AQS","160170003","3","4","ug/m3 SC","4","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/09/2020","AQS","160170003","3","9","ug/m3 SC","8","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/10/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/11/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/12/2020","AQS","160170003","3","3","ug/m3 SC","3","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/13/2020","AQS","160170003","3","3","ug/m3 SC","3","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/14/2020","AQS","160170003","3","4","ug/m3 SC","4","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/15/2020","AQS","160170003","3","4","ug/m3 SC","4","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/16/2020","AQS","160170003","3","4","ug/m3 SC","4","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/17/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/18/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/19/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/20/2020","AQS","160170003","3","7","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/21/2020","AQS","160170003","3","6","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/22/2020","AQS","160170003","3","7","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/23/2020","AQS","160170003","3","8","ug/m3 SC","7","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/24/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/25/2020","AQS","160170003","3","7","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/26/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/27/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/28/2020","AQS","160170003","3","6","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/29/2020","AQS","160170003","3","7","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/30/2020","AQS","160170003","3","7","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/31/2020","AQS","160170003","3","4","ug/m3 SC","4","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/01/2020","AQS","160170003","3","4","ug/m3 SC","4","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/02/2020","AQS","160170003","3","22","ug/m3 SC","20","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/03/2020","AQS","160170003","3","31","ug/m3 SC","29","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/04/2020","AQS","160170003","3","20","ug/m3 SC","19","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/05/2020","AQS","160170003","3","4","ug/m3 SC","4","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/06/2020","AQS","160170003","3","8","ug/m3 SC","7","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/07/2020","AQS","160170003","3","14","ug/m3 SC","13","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/08/2020","AQS","160170003","3","3","ug/m3 SC","3","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/09/2020","AQS","160170003","3","8","ug/m3 SC","7","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/10/2020","AQS","160170003","3","23","ug/m3 SC","21","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/11/2020","AQS","160170003","3","23","ug/m3 SC","21","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
