"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/12/2020","AQS","160170003","3","25","ug/m3 SC","23","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/13/2020","AQS","160170003","3","31","ug/m3 SC","29","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/14/2020","AQS","160170003","3","8","ug/m3 SC","7","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/15/2020","AQS","160170003","3","6","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/16/2020","AQS","160170003","3","4","ug/m3 SC","4","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/17/2020","AQS","160170003","3","12","ug/m3 SC","11","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/18/2020","AQS","160170003","3","15","ug/m3 SC","14","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/19/2020","AQS","160170003","3","16","ug/m3 SC","15","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/20/2020","AQS","160170003","3","27","ug/m3 SC","25","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/21/2020","AQS","160170003","3","32","ug/m3 SC","30","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/22/2020","AQS","160170003","3","24","ug/m3 SC","22","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/23/2020","AQS","160170003","3","10","ug/m3 SC","9","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/24/2020","AQS","160170003","3","17","ug/m3 SC","16","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/25/2020","AQS","160170003","3","18","ug/m3 SC","17","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/26/2020","AQS","160170003","3","28","ug/m3 SC","26","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/27/2020","AQS","160170003","3","26","ug/m3 SC","24","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/28/2020","AQS","160170003","3","38","ug/m3 SC","35","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"02/29/2020","AQS","160170003","3","10","ug/m3 SC","9","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/01/2020","AQS","160170003","3","8","ug/m3 SC","7","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/02/2020","AQS","160170003","3","22","ug/m3 SC","20","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/03/2020","AQS","160170003","3","31","ug/m3 SC","29","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/04/2020","AQS","160170003","3","36","ug/m3 SC","33","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/05/2020","AQS","160170003","3","25","ug/m3 SC","23","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/06/2020","AQS","160170003","3","39","ug/m3 SC","36","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/07/2020","AQS","160170003","3","6","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/08/2020","AQS","160170003","3","7","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/09/2020","AQS","160170003","3","9","ug/m3 SC","8","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/10/2020","AQS","160170003","3","15","ug/m3 SC","14","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/11/2020","AQS","160170003","3","19","ug/m3 SC","18","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/12/2020","AQS","160170003","3","13","ug/m3 SC","12","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/13/2020","AQS","160170003","3","14","ug/m3 SC","13","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/14/2020","AQS","160170003","3","8","ug/m3 SC","7","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/15/2020","AQS","160170003","3","6","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/16/2020","AQS","160170003","3","8","ug/m3 SC","7","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/17/2020","AQS","160170003","3","11","ug/m3 SC","10","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/18/2020","AQS","160170003","3","14","ug/m3 SC","13","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/19/2020","AQS","160170003","3","15","ug/m3 SC","14","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/20/2020","AQS","160170003","3","22","ug/m3 SC","20","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/21/2020","AQS","160170003","3","15","ug/m3 SC","14","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/22/2020","AQS","160170003","3","15","ug/m3 SC","14","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/23/2020","AQS","160170003","3","30","ug/m3 SC","28","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/24/2020","AQS","160170003","3","8","ug/m3 SC","7","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/25/2020","AQS","160170003","3","7","ug/m3 SC","6","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/26/2020","AQS","160170003","3","11","ug/m3 SC","10","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/27/2020","AQS","160170003","3","15","ug/m3 SC","14","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/28/2020","AQS","160170003","3","13","ug/m3 SC","12","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/29/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/30/2020","AQS","160170003","3","9","ug/m3 SC","8","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"03/31/2020","AQS","160170003","3","5","ug/m3 SC","5","Sandpoint","1","100.0000","81102","PM10 Total 0-10um STP","41760","Sandpoint, ID","16","Idaho","017","Bonner","48.292141","-116.556656"
"01/01/2020","AQS","160270002","2","3","ug/m3 SC","3","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/02/2020","AQS","160270002","2","12","ug/m3 SC","11","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/03/2020","AQS","160270002","2","14","ug/m3 SC","13","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/04/2020","AQS","160270002","2","10","ug/m3 SC","9","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/05/2020","AQS","160270002","2","3","ug/m3 SC","3","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/06/2020","AQS","160270002","2","5","ug/m3 SC","5","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/07/2020","AQS","160270002","2","10","ug/m3 SC","9","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/08/2020","AQS","160270002","2","13","ug/m3 SC","12","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/09/2020","AQS","160270002","2","7","ug/m3 SC","6","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/10/2020","AQS","160270002","2","6","ug/m3 SC","6","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/11/2020","AQS","160270002","2","3","ug/m3 SC","3","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/12/2020","AQS","160270002","2","4","ug/m3 SC","4","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/13/2020","AQS","160270002","2","5","ug/m3 SC","5","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/14/2020","AQS","160270002","2","4","ug/m3 SC","4","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/15/2020","AQS","160270002","2","9","ug/m3 SC","8","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/16/2020","AQS","160270002","2","13","ug/m3 SC","12","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/17/2020","AQS","160270002","2","12","ug/m3 SC","11","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/18/2020","AQS","160270002","2","14","ug/m3 SC","13","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/19/2020","AQS","160270002","2","7","ug/m3 SC","6","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/20/2020","AQS","160270002","2","19","ug/m3 SC","18","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/21/2020","AQS","160270002","2","24","ug/m3 SC","22","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/22/2020","AQS","160270002","2","17","ug/m3 SC","16","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/23/2020","AQS","160270002","2","21","ug/m3 SC","19","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/24/2020","AQS","160270002","2","7","ug/m3 SC","6","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/25/2020","AQS","160270002","2","8","ug/m3 SC","7","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/26/2020","AQS","160270002","2","4","ug/m3 SC","4","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/27/2020","AQS","160270002","2","11","ug/m3 SC","10","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/28/2020","AQS","160270002","2","4","ug/m3 SC","4","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/29/2020","AQS","160270002","2","13","ug/m3 SC","12","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/30/2020","AQS","160270002","2","15","ug/m3 SC","14","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/31/2020","AQS","160270002","2","10","ug/m3 SC","9","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/01/2020","AQS","160270002","2","7","ug/m3 SC","6","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/02/2020","AQS","160270002","2","4","ug/m3 SC","4","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/03/2020","AQS","160270002","2","12","ug/m3 SC","11","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/04/2020","AQS","160270002","2","10","ug/m3 SC","9","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/05/2020","AQS","160270002","2","6","ug/m3 SC","6","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/06/2020","AQS","160270002","2","16","ug/m3 SC","15","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/07/2020","AQS","160270002","2","8","ug/m3 SC","7","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/08/2020","AQS","160270002","2","6","ug/m3 SC","6","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/09/2020","AQS","160270002","2","6","ug/m3 SC","6","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/10/2020","AQS","160270002","2","13","ug/m3 SC","12","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/11/2020","AQS","160270002","2","22","ug/m3 SC","20","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/12/2020","AQS","160270002","2","18","ug/m3 SC","17","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/13/2020","AQS","160270002","2","14","ug/m3 SC","13","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/14/2020","AQS","160270002","2","17","ug/m3 SC","16","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/15/2020","AQS","160270002","2","9","ug/m3 SC","8","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/16/2020","AQS","160270002","2","4","ug/m3 SC","4","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/17/2020","AQS","160270002","2","13","ug/m3 SC","12","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/18/2020","AQS","160270002","2","18","ug/m3 SC","17","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/19/2020","AQS","160270002","2","13","ug/m3 SC","12","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/20/2020","AQS","160270002","2","11","ug/m3 SC","10","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/21/2020","AQS","160270002","2","22","ug/m3 SC","20","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/22/2020","AQS","160270002","2","25","ug/m3 SC","23","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/23/2020","AQS","160270002","2","34","ug/m3 SC","31","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/24/2020","AQS","160270002","2","10","ug/m3 SC","9","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/25/2020","AQS","160270002","2","18","ug/m3 SC","17","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/26/2020","AQS","160270002","2","21","ug/m3 SC","19","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/27/2020","AQS","160270002","2","34","ug/m3 SC","31","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/28/2020","AQS","160270002","2","24","ug/m3 SC","22","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"02/29/2020","AQS","160270002","2","11","ug/m3 SC","10","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/01/2020","AQS","160270002","2","12","ug/m3 SC","11","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
