"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/02/2020","AQS","160270002","2","16","ug/m3 SC","15","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/03/2020","AQS","160270002","2","26","ug/m3 SC","24","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/04/2020","AQS","160270002","2","20","ug/m3 SC","19","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/05/2020","AQS","160270002","2","24","ug/m3 SC","22","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/06/2020","AQS","160270002","2","18","ug/m3 SC","17","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/07/2020","AQS","160270002","2","15","ug/m3 SC","14","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/08/2020","AQS","160270002","2","9","ug/m3 SC","8","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/09/2020","AQS","160270002","2","8","ug/m3 SC","7","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/10/2020","AQS","160270002","2","15","ug/m3 SC","14","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/11/2020","AQS","160270002","2","17","ug/m3 SC","16","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/12/2020","AQS","160270002","2","22","ug/m3 SC","20","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/13/2020","AQS","160270002","2","32","ug/m3 SC","30","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/14/2020","AQS","160270002","2","16","ug/m3 SC","15","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/15/2020","AQS","160270002","2","8","ug/m3 SC","7","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/16/2020","AQS","160270002","2","10","ug/m3 SC","9","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/17/2020","AQS","160270002","2","7","ug/m3 SC","6","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/18/2020","AQS","160270002","2","8","ug/m3 SC","7","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/19/2020","AQS","160270002","2","17","ug/m3 SC","16","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/20/2020","AQS","160270002","2","19","ug/m3 SC","18","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/21/2020","AQS","160270002","2","27","ug/m3 SC","25","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/22/2020","AQS","160270002","2","16","ug/m3 SC","15","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/23/2020","AQS","160270002","2","17","ug/m3 SC","16","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/24/2020","AQS","160270002","2","8","ug/m3 SC","7","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/25/2020","AQS","160270002","2","6","ug/m3 SC","6","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/26/2020","AQS","160270002","2","13","ug/m3 SC","12","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/27/2020","AQS","160270002","2","16","ug/m3 SC","15","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/28/2020","AQS","160270002","2","12","ug/m3 SC","11","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/29/2020","AQS","160270002","2","5","ug/m3 SC","5","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/30/2020","AQS","160270002","2","9","ug/m3 SC","8","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"03/31/2020","AQS","160270002","2","2","ug/m3 SC","2","Nampa - Fire Station","1","100.0000","81102","PM10 Total 0-10um STP","14260","Boise City, ID","16","Idaho","027","Canyon","43.58031","-116.562676"
"01/01/2020","AQS","160790017","3","12","ug/m3 SC","11","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/02/2020","AQS","160790017","3","12","ug/m3 SC","11","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/03/2020","AQS","160790017","3","17","ug/m3 SC","16","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/04/2020","AQS","160790017","3","8","ug/m3 SC","7","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/05/2020","AQS","160790017","3","4","ug/m3 SC","4","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/06/2020","AQS","160790017","3","11","ug/m3 SC","10","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/07/2020","AQS","160790017","3","23","ug/m3 SC","21","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/08/2020","AQS","160790017","3","10","ug/m3 SC","9","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/09/2020","AQS","160790017","3","5","ug/m3 SC","5","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/10/2020","AQS","160790017","3","6","ug/m3 SC","6","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/11/2020","AQS","160790017","3","9","ug/m3 SC","8","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/12/2020","AQS","160790017","3","7","ug/m3 SC","6","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/13/2020","AQS","160790017","3","6","ug/m3 SC","6","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/14/2020","AQS","160790017","3","5","ug/m3 SC","5","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/15/2020","AQS","160790017","3","15","ug/m3 SC","14","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/16/2020","AQS","160790017","3","13","ug/m3 SC","12","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/17/2020","AQS","160790017","3","12","ug/m3 SC","11","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/18/2020","AQS","160790017","3","14","ug/m3 SC","13","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/19/2020","AQS","160790017","3","14","ug/m3 SC","13","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/20/2020","AQS","160790017","3","13","ug/m3 SC","12","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/21/2020","AQS","160790017","3","17","ug/m3 SC","16","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/22/2020","AQS","160790017","3","26","ug/m3 SC","24","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/23/2020","AQS","160790017","3","22","ug/m3 SC","20","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/24/2020","AQS","160790017","3","29","ug/m3 SC","27","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/25/2020","AQS","160790017","3","22","ug/m3 SC","20","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/26/2020","AQS","160790017","3","15","ug/m3 SC","14","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/27/2020","AQS","160790017","3","14","ug/m3 SC","13","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/28/2020","AQS","160790017","3","16","ug/m3 SC","15","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/29/2020","AQS","160790017","3","12","ug/m3 SC","11","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/30/2020","AQS","160790017","3","11","ug/m3 SC","10","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"01/31/2020","AQS","160790017","3","6","ug/m3 SC","6","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/01/2020","AQS","160790017","3","3","ug/m3 SC","3","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/02/2020","AQS","160790017","3","11","ug/m3 SC","10","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/03/2020","AQS","160790017","3","19","ug/m3 SC","18","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/04/2020","AQS","160790017","3","12","ug/m3 SC","11","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/05/2020","AQS","160790017","3","8","ug/m3 SC","7","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/06/2020","AQS","160790017","3","20","ug/m3 SC","19","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/07/2020","AQS","160790017","3","20","ug/m3 SC","19","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/08/2020","AQS","160790017","3","9","ug/m3 SC","8","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/09/2020","AQS","160790017","3","7","ug/m3 SC","6","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/10/2020","AQS","160790017","3","14","ug/m3 SC","13","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/11/2020","AQS","160790017","3","27","ug/m3 SC","25","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/12/2020","AQS","160790017","3","14","ug/m3 SC","13","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/13/2020","AQS","160790017","3","12","ug/m3 SC","11","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/14/2020","AQS","160790017","3","6","ug/m3 SC","6","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/15/2020","AQS","160790017","3","7","ug/m3 SC","6","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/16/2020","AQS","160790017","3","11","ug/m3 SC","10","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/17/2020","AQS","160790017","3","11","ug/m3 SC","10","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/18/2020","AQS","160790017","3","14","ug/m3 SC","13","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/19/2020","AQS","160790017","3","12","ug/m3 SC","11","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/20/2020","AQS","160790017","3","19","ug/m3 SC","18","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/21/2020","AQS","160790017","3","19","ug/m3 SC","18","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/22/2020","AQS","160790017","3","20","ug/m3 SC","19","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/23/2020","AQS","160790017","3","22","ug/m3 SC","20","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/24/2020","AQS","160790017","3","16","ug/m3 SC","15","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/25/2020","AQS","160790017","3","18","ug/m3 SC","17","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/26/2020","AQS","160790017","3","16","ug/m3 SC","15","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/27/2020","AQS","160790017","3","15","ug/m3 SC","14","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/28/2020","AQS","160790017","3","15","ug/m3 SC","14","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"02/29/2020","AQS","160790017","3","8","ug/m3 SC","7","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/01/2020","AQS","160790017","3","5","ug/m3 SC","5","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/02/2020","AQS","160790017","3","10","ug/m3 SC","9","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/03/2020","AQS","160790017","3","8","ug/m3 SC","7","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/04/2020","AQS","160790017","3","8","ug/m3 SC","7","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/05/2020","AQS","160790017","3","16","ug/m3 SC","15","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/06/2020","AQS","160790017","3","20","ug/m3 SC","19","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/07/2020","AQS","160790017","3","11","ug/m3 SC","10","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/08/2020","AQS","160790017","3","7","ug/m3 SC","6","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/09/2020","AQS","160790017","3","5","ug/m3 SC","5","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/10/2020","AQS","160790017","3","12","ug/m3 SC","11","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/11/2020","AQS","160790017","3","11","ug/m3 SC","10","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/12/2020","AQS","160790017","3","18","ug/m3 SC","17","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/13/2020","AQS","160790017","3","13","ug/m3 SC","12","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/14/2020","AQS","160790017","3","8","ug/m3 SC","7","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/15/2020","AQS","160790017","3","11","ug/m3 SC","10","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/16/2020","AQS","160790017","3","16","ug/m3 SC","15","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/17/2020","AQS","160790017","3","16","ug/m3 SC","15","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/18/2020","AQS","160790017","3","15","ug/m3 SC","14","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/19/2020","AQS","160790017","3","19","ug/m3 SC","18","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/20/2020","AQS","160790017","3","17","ug/m3 SC","16","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/21/2020","AQS","160790017","3","20","ug/m3 SC","19","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/22/2020","AQS","160790017","3","24","ug/m3 SC","22","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/23/2020","AQS","160790017","3","21","ug/m3 SC","19","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/24/2020","AQS","160790017","3","10","ug/m3 SC","9","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/25/2020","AQS","160790017","3","7","ug/m3 SC","6","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/26/2020","AQS","160790017","3","11","ug/m3 SC","10","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/27/2020","AQS","160790017","3","14","ug/m3 SC","13","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/28/2020","AQS","160790017","3","14","ug/m3 SC","13","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/29/2020","AQS","160790017","3","10","ug/m3 SC","9","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/30/2020","AQS","160790017","3","8","ug/m3 SC","7","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
"03/31/2020","AQS","160790017","3","7","ug/m3 SC","6","Pinehurst","1","100.0000","81102","PM10 Total 0-10um STP","","","16","Idaho","079","Shoshone","47.536389","-116.236667"
